Attributes,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Symbols,AAPL,AMZN,GOOGL,AAPL,AMZN,GOOGL,AAPL,AMZN,GOOGL,AAPL,AMZN,GOOGL,AAPL,AMZN,GOOGL,AAPL,AMZN,GOOGL
Date,,,,,,,,,,,,,,,,,,
2008-11-05,3.1630656719207764,51.97999954223633,171.29129028320312,3.68928599357605,51.97999954223633,171.29129028320312,3.9185709953308105,58.0,184.62461853027344,3.6782140731811523,51.619998931884766,170.82582092285156,3.8896429538726807,57.470001220703125,181.25625610351562,1256455200.0,11498400.0,13879107.0
2008-11-06,3.0344603061676025,47.220001220703125,165.77577209472656,3.539285898208618,47.220001220703125,165.77577209472656,3.6707139015197754,51.040000915527344,172.38238525390625,3.5,46.29999923706055,163.0680694580078,3.608928918838501,49.79999923706055,170.1551513671875,1319074400.0,15487800.0,17132450.0
2008-11-07,3.0081255435943604,49.209999084472656,165.73573303222656,3.508570909500122,49.209999084472656,165.73573303222656,3.566071033477783,49.790000915527344,170.74574279785156,3.4185709953308105,47.0099983215332,162.8278350830078,3.544286012649536,47.7599983215332,166.7267303466797,1095253600.0,7439600.0,9353237.0
2008-11-10,2.9358632564544678,48.459999084472656,159.54954528808594,3.424285888671875,48.459999084472656,159.54954528808594,3.585714101791382,50.68000030517578,164.8848876953125,3.375,46.86000061035156,154.889892578125,3.577500104904175,49.97999954223633,164.16416931152344,1123822000.0,8964900.0,16144040.0
2008-11-11,2.9018747806549072,46.29999923706055,155.88587951660156,3.384643077850342,46.29999923706055,155.88587951660156,3.4703569412231445,48.060001373291016,158.3083038330078,3.2950000762939453,44.810001373291016,150.41041564941406,3.386070966720581,47.099998474121094,154.49949645996094,1224538000.0,9939200.0,20272907.0
2008-11-12,2.7594902515411377,41.560001373291016,145.64564514160156,3.2185709476470947,41.560001373291016,145.64564514160156,3.3299999237060547,45.439998626708984,156.40139770507812,3.2146430015563965,40.900001525878906,144.02401733398438,3.3010709285736084,43.9900016784668,151.17617797851562,1178976400.0,14768600.0,20082098.0
2008-11-13,2.9530107975006104,44.93000030517578,156.19619750976562,3.4442861080169678,44.93000030517578,156.19619750976562,3.4442861080169678,45.0,156.6566619873047,3.072143077850342,38.47999954223633,140.14013671875,3.2096428871154785,41.400001525878906,146.03103637695312,1854087200.0,16935300.0,26442931.0
2008-11-14,2.763165235519409,41.75,155.1651611328125,3.2228569984436035,41.75,155.1651611328125,3.356786012649536,44.5,162.65765380859375,3.2142860889434814,41.5,151.43142700195312,3.3485710620880127,43.61000061035156,151.7767791748047,1405266800.0,11949700.0,19015166.0
2008-11-17,2.6988625526428223,39.689998626708984,150.210205078125,3.1478569507598877,39.689998626708984,150.210205078125,3.233928918838501,41.2599983215332,155.2352294921875,3.116429090499878,39.06999969482422,149.12413024902344,3.1600000858306885,39.90999984741211,151.6516571044922,1162526400.0,10711800.0,15072512.0
2008-11-18,2.7530605792999268,38.439998626708984,148.85885620117188,3.211071014404297,38.439998626708984,148.85885620117188,3.249643087387085,40.65999984741211,152.0170135498047,3.1021430492401123,36.08000183105469,142.8178253173828,3.2014288902282715,39.72999954223633,150.93594360351562,1209695200.0,15049200.0,16675508.0
2008-11-19,2.6422157287597656,35.84000015258789,140.230224609375,3.0817859172821045,35.84000015258789,140.230224609375,3.270714044570923,39.0,150.2452392578125,3.0789289474487305,35.75,139.42942810058594,3.1942861080169678,37.970001220703125,147.8428497314453,1171900800.0,12521100.0,15653531.0
2008-11-20,2.4646189212799072,35.029998779296875,129.909912109375,2.874643087387085,35.029998779296875,129.909912109375,3.0875000953674316,39.720001220703125,141.6116180419922,2.857142925262451,34.68000030517578,129.64964294433594,3.044286012649536,35.290000915527344,137.58258056640625,1716814400.0,18423900.0,19539241.0
2008-11-21,2.5286149978637695,37.869998931884766,131.34634399414062,2.9492859840393066,37.869998931884766,131.34634399414062,3.004286050796509,39.0,134.81982421875,2.8264288902282715,35.720001220703125,123.77377319335938,2.9260709285736084,36.38999938964844,131.38638305664062,1569271200.0,15042700.0,20468511.0
2008-11-24,2.8461458683013916,42.5,128.84884643554688,3.319643020629883,42.5,128.84884643554688,3.385356903076172,43.439998626708984,135.110107421875,3.0299999713897705,38.70000076293945,124.62963104248047,3.0432140827178955,38.790000915527344,134.7647705078125,1442257600.0,14549700.0,20089291.0
2008-11-25,2.7803120613098145,42.189998626708984,141.16616821289062,3.242856979370117,42.189998626708984,141.16616821289062,3.382499933242798,42.88999938964844,143.47348022460938,3.148571014404297,39.61000061035156,133.79379272460938,3.379642963409424,42.09000015258789,134.47447204589844,1235292800.0,13015000.0,21520858.0
2008-11-26,2.908916711807251,43.959999084472656,146.19119262695312,3.392857074737549,43.959999084472656,146.19119262695312,3.4017860889434814,44.0,147.8778839111328,3.2089290618896484,40.290000915527344,138.2382354736328,3.2114291191101074,40.869998931884766,140.2802734375,899836000.0,13439700.0,12700487.0
2008-11-28,2.837571620941162,42.70000076293945,146.6266326904297,3.309643030166626,42.70000076293945,146.6266326904297,3.3842859268188477,44.099998474121094,148.3733673095703,3.2807140350341797,42.220001220703125,144.28428649902344,3.382143020629883,44.029998779296875,145.43544006347656,297774400.0,3481000.0,5125869.0
2008-12-01,2.723053216934204,40.470001220703125,133.1281280517578,3.1760709285736084,40.470001220703125,133.1281280517578,3.2953569889068604,43.2599983215332,143.83383178710938,3.1757140159606934,40.380001068115234,133.1231231689453,3.260714054107666,42.0,143.48348999023438,923767600.0,11178900.0,11410978.0
2008-12-02,2.831448554992676,41.189998626708984,137.69268798828125,3.302500009536743,41.189998626708984,137.69268798828125,3.308928966522217,41.709999084472656,139.02902221679688,3.0892860889434814,38.81999969482422,131.42141723632812,3.2153570652008057,41.38999938964844,135.0,1148722400.0,8713700.0,11667721.0
2008-12-03,2.936475992202759,45.209999084472656,139.8548583984375,3.424999952316284,45.209999084472656,139.8548583984375,3.436785936355591,45.880001068115234,140.82081604003906,3.171428918838501,40.04999923706055,132.80279541015625,3.192857027053833,40.15999984741211,135.06005859375,1338680000.0,15675600.0,11797790.0
2008-12-04,2.7989912033081055,47.31999969482422,137.30731201171875,3.2646429538726807,47.31999969482422,137.30731201171875,3.4003570079803467,50.5,141.8868865966797,3.1807138919830322,45.75,134.51951599121094,3.372499942779541,45.939998626708984,138.4033966064453,1091370000.0,19782300.0,9763427.0
2008-12-05,2.8782973289489746,48.2599983215332,142.1371307373047,3.357142925262451,48.2599983215332,142.1371307373047,3.374643087387085,48.4900016784668,142.26226806640625,3.1735711097717285,43.29999923706055,132.1421356201172,3.226785898208618,45.88999938964844,135.64564514160156,1043795200.0,14608800.0,13029358.0
2008-12-08,3.0534451007843018,51.40999984741211,151.20620727539062,3.561429023742676,51.40999984741211,151.20620727539062,3.5999999046325684,52.13999938964844,154.8748779296875,3.421428918838501,47.36000061035156,141.14114379882812,3.4742860794067383,49.150001525878906,145.14013671875,1185142000.0,10940700.0,16272311.0
2008-12-09,3.063854932785034,51.25,153.1381378173828,3.573570966720581,51.25,153.1381378173828,3.700000047683716,54.47999954223633,159.15916442871094,3.4717860221862793,49.70000076293945,148.65365600585938,3.5014290809631348,49.810001373291016,148.99398803710938,1203496000.0,13314800.0,13766020.0
2008-12-10,3.0072083473205566,49.70000076293945,154.56455993652344,3.507499933242798,49.70000076293945,154.56455993652344,3.5532140731811523,51.5,157.60760498046875,3.4464290142059326,48.34000015258789,152.40740966796875,3.495357036590576,51.459999084472656,154.7747802734375,938047600.0,7753800.0,10463526.0
2008-12-11,2.908916711807251,48.25,150.26025390625,3.392857074737549,48.25,150.26025390625,3.6157140731811523,50.4900016784668,156.5966033935547,3.3867859840393066,48.16999816894531,149.04904174804688,3.476785898208618,49.33000183105469,152.23724365234375,1040617200.0,7583600.0,12346042.0
2008-12-12,3.0090458393096924,51.25,158.0380401611328,3.509643077850342,51.25,158.0380401611328,3.5357139110565186,51.380001068115234,158.3933868408203,3.304642915725708,47.52000045776367,147.1471405029297,3.31428599357605,47.52000045776367,148.0030059814453,1041174400.0,8664800.0,11432756.0
2008-12-15,2.901263475418091,48.849998474121094,155.49049377441406,3.3839290142059326,48.849998474121094,155.49049377441406,3.4360709190368652,50.95000076293945,159.40440368652344,3.3214290142059326,48.150001525878906,152.70770263671875,3.4282140731811523,50.650001525878906,157.1621551513672,891758000.0,7285400.0,13462324.0
2008-12-16,2.922083616256714,52.630001068115234,162.80279541015625,3.4082140922546387,52.630001068115234,162.80279541015625,3.445713996887207,52.959999084472656,164.9149169921875,3.3125,49.290000915527344,155.79078674316406,3.356429100036621,49.619998931884766,157.41741943359375,1093506400.0,8862900.0,14105081.0
2008-12-17,2.7300961017608643,53.18000030517578,157.77777099609375,3.184286117553711,53.18000030517578,157.77777099609375,3.253571033477783,54.77000045776367,161.22622680664062,3.143570899963379,51.529998779296875,156.36636352539062,3.251070976257324,52.2599983215332,159.47947692871094,1293860400.0,9183100.0,11567821.0
2008-12-18,2.738363265991211,52.08000183105469,155.2952880859375,3.1939289569854736,52.08000183105469,155.2952880859375,3.243928909301758,54.849998474121094,160.33534240722656,3.1585710048675537,51.20000076293945,154.709716796875,3.189642906188965,53.0,158.50851440429688,857416000.0,7518100.0,9517473.0
2008-12-19,2.755817174911499,51.560001373291016,155.240234375,3.2142860889434814,51.560001373291016,155.240234375,3.247857093811035,52.9900016784668,159.05404663085938,3.171428918838501,50.91999816894531,154.65464782714844,3.2121429443359375,51.59000015258789,155.65065002441406,801920000.0,10963200.0,11213975.0
2008-12-22,2.6253740787506104,49.84000015258789,148.70370483398438,3.062143087387085,49.84000015258789,148.70370483398438,3.2153570652008057,52.150001525878906,154.9049072265625,3.0246429443359375,48.470001220703125,145.46046447753906,3.2149999141693115,51.599998474121094,154.43443298339844,844740400.0,8925000.0,7827365.0
2008-12-23,2.6449713706970215,51.08000183105469,149.15916442871094,3.0850000381469727,51.08000183105469,149.15916442871094,3.138214111328125,51.61000061035156,151.8068084716797,3.067857027053833,50.119998931884766,148.48348999023438,3.1024999618530273,50.119998931884766,150.36537170410156,635031600.0,5845400.0,7547845.0
2008-12-24,2.603940010070801,51.439998626708984,151.6266326904297,3.0371429920196533,51.439998626708984,151.6266326904297,3.080357074737549,51.95000076293945,153.3233184814453,3.0196430683135986,51.0099983215332,149.33934020996094,3.0764288902282715,51.65999984741211,150.89088439941406,271334000.0,1645500.0,3839157.0
2008-12-26,2.6275181770324707,51.779998779296875,150.33033752441406,3.064642906188965,51.779998779296875,150.33033752441406,3.122143030166626,53.95000076293945,152.78277587890625,3.044286012649536,51.54999923706055,149.30430603027344,3.0942859649658203,53.790000915527344,152.1871795654297,308324800.0,6847300.0,3914282.0
2008-12-29,2.6520135402679443,49.400001525878906,148.85885620117188,3.0932140350341797,49.400001525878906,148.85885620117188,3.129286050796509,51.77000045776367,150.84083557128906,3.0382139682769775,48.560001373291016,145.93594360351562,3.0899999141693115,51.43000030517578,150.26025390625,686000000.0,6507900.0,7396396.0
2008-12-30,2.6422157287597656,50.7599983215332,151.7067108154297,3.0817859172821045,50.7599983215332,151.7067108154297,3.1446430683135986,51.209999084472656,153.55856323242188,3.0257139205932617,48.7400016784668,149.50450134277344,3.122143030166626,49.5099983215332,150.55055236816406,967601600.0,6601300.0,7679313.0
2008-12-31,2.6134328842163086,51.279998779296875,153.97897338867188,3.0482139587402344,51.279998779296875,153.97897338867188,3.133570909500122,51.689998626708984,155.65565490722656,3.0478570461273193,49.90999984741211,151.45645141601562,3.070357084274292,50.7400016784668,152.25225830078125,607541200.0,7792200.0,5767826.0
2009-01-02,2.7787818908691406,54.36000061035156,160.82081604003906,3.2410709857940674,54.36000061035156,160.82081604003906,3.2514290809631348,54.529998779296875,161.07107543945312,3.041429042816162,51.06999969482422,152.9029083251953,3.067142963409424,51.349998474121094,154.45445251464844,746015200.0,7296400.0,7213779.0
2009-01-05,2.896056890487671,54.060001373291016,164.18919372558594,3.377856969833374,54.060001373291016,164.18919372558594,3.434999942779541,55.7400016784668,165.78578186035156,3.3110709190368652,53.029998779296875,157.65765380859375,3.327500104904175,55.72999954223633,160.66065979003906,1181608400.0,9509800.0,9768222.0
2009-01-06,2.848290205001831,57.36000061035156,167.19720458984375,3.322143077850342,57.36000061035156,167.19720458984375,3.4703569412231445,58.220001220703125,170.57057189941406,3.299643039703369,53.75,163.3583526611328,3.426785945892334,54.54999923706055,166.6566619873047,1289310400.0,11080100.0,12837550.0
2009-01-07,2.7867422103881836,56.20000076293945,161.16616821289062,3.250356912612915,56.20000076293945,161.16616821289062,3.3035709857940674,56.95000076293945,165.62062072753906,3.2235710620880127,55.349998474121094,159.53453063964844,3.2789289951324463,56.290000915527344,164.32432556152344,753048800.0,7942700.0,8980011.0
2009-01-08,2.8384907245635986,57.15999984741211,162.75775146484375,3.31071400642395,57.15999984741211,162.75775146484375,3.3267860412597656,57.31999969482422,162.75775146484375,3.2157139778137207,54.58000183105469,158.82882690429688,3.2296431064605713,54.9900016784668,159.29930114746094,673500800.0,6577900.0,7194199.0
2009-01-09,2.773576021194458,55.5099983215332,157.69268798828125,3.234999895095825,55.5099983215332,157.69268798828125,3.3350000381469727,57.0,163.91390991210938,3.2192859649658203,54.70000076293945,156.8568572998047,3.3289289474487305,56.91999816894531,163.91390991210938,546845600.0,6684100.0,8672319.0
2009-01-12,2.7147865295410156,51.91999816894531,156.50149536132812,3.166429042816162,51.91999816894531,156.50149536132812,3.249643087387085,54.29999923706055,159.63462829589844,3.12678599357605,50.869998931884766,155.270263671875,3.2307140827178955,54.119998931884766,158.3133087158203,617716400.0,9556300.0,6601991.0
2009-01-13,2.6856963634490967,51.45000076293945,157.31732177734375,3.132499933242798,51.45000076293945,157.31732177734375,3.2049999237060547,53.290000915527344,160.46046447753906,3.0839290618896484,50.75,155.35035705566406,3.1514289379119873,50.959999084472656,156.04104614257812,798397600.0,7883200.0,8856135.0
2009-01-14,2.612820625305176,48.4900016784668,150.63563537597656,3.047499895095825,48.4900016784668,150.63563537597656,3.1160709857940674,50.099998474121094,157.0570526123047,3.0257139205932617,48.13999938964844,149.02401733398438,3.0799999237060547,50.099998474121094,155.1551513671875,1021664000.0,10442600.0,10924864.0
2009-01-15,2.5531108379364014,51.439998626708984,149.64463806152344,2.9778571128845215,51.439998626708984,149.64463806152344,3.004286050796509,52.22999954223633,151.9419403076172,2.858928918838501,47.630001068115234,143.53854370117188,2.877500057220459,48.560001373291016,148.93392944335938,1831634000.0,11617300.0,11857131.0
2009-01-16,2.5209596157073975,51.59000015258789,149.9849853515625,2.940356969833374,51.59000015258789,149.9849853515625,3.01357102394104,52.33000183105469,154.27928161621094,2.871428966522217,49.529998779296875,147.9980010986328,3.010714054107666,51.79999923706055,152.66265869140625,1047625600.0,8258200.0,10438351.0
2009-01-20,2.394498348236084,48.439998626708984,141.51651000976562,2.7928569316864014,48.439998626708984,141.51651000976562,2.9285709857940674,51.70000076293945,149.89990234375,2.7928569316864014,48.27000045776367,141.51651000976562,2.9260709285736084,50.75,149.7197265625,919914800.0,6767200.0,10086304.0
2009-01-21,2.536269187927246,50.540000915527344,151.6916961669922,2.958214044570923,50.540000915527344,151.6916961669922,2.9600000381469727,50.689998626708984,151.9019012451172,2.8324999809265137,48.25,144.31932067871094,2.8353569507598877,49.310001373291016,144.31932067871094,1089270000.0,5829500.0,9839151.0
2009-01-22,2.7056000232696533,49.939998626708984,153.4033966064453,3.1557140350341797,49.939998626708984,153.4033966064453,3.2142860889434814,50.880001068115234,154.829833984375,3.065000057220459,48.2599983215332,147.72271728515625,3.1442859172821045,49.41999816894531,149.16917419433594,1409528400.0,7133300.0,16517466.0
2009-01-23,2.7056000232696533,50.630001068115234,162.51251220703125,3.1557140350341797,50.630001068115234,162.51251220703125,3.2096428871154785,51.41999816894531,166.14614868164062,3.0892860889434814,48.45000076293945,152.26226806640625,3.1007139682769775,48.900001525878906,154.789794921875,763770000.0,5793300.0,21444134.0
2009-01-26,2.7447926998138428,49.630001068115234,162.0970916748047,3.2014288902282715,49.630001068115234,162.0970916748047,3.248929023742676,50.88999938964844,164.16416931152344,3.1535708904266357,48.52000045776367,160.44044494628906,3.1735711097717285,50.18000030517578,162.58758544921875,692238400.0,7155700.0,9212179.0
2009-01-27,2.7781686782836914,48.439998626708984,165.90589904785156,3.240356922149658,48.439998626708984,165.90589904785156,3.2696430683135986,50.41999816894531,167.1020965576172,3.2049999237060547,47.720001220703125,162.29730224609375,3.2210710048675537,49.29999923706055,163.3883819580078,618038400.0,8738200.0,9844745.0
2009-01-28,2.8844213485717773,50.36000061035156,174.50950622558594,3.364285945892334,50.36000061035156,174.50950622558594,3.392857074737549,51.4900016784668,176.34133911132812,3.267857074737549,48.970001220703125,168.3233184814453,3.2899999618530273,49.720001220703125,169.15916442871094,861406000.0,8056600.0,15367417.0
2009-01-29,2.847677230834961,50.0,171.8318328857422,3.3214290142059326,50.0,171.8318328857422,3.369286060333252,51.849998474121094,172.69769287109375,3.307142972946167,49.13999938964844,170.2252197265625,3.3246428966522217,49.959999084472656,172.44244384765625,592729200.0,17966800.0,14553032.0
2009-01-30,2.7597970962524414,58.81999969482422,169.43443298339844,3.2189290523529053,58.81999969482422,169.43443298339844,3.3435709476470947,59.7400016784668,174.57456970214844,3.2146430015563965,57.2400016784668,168.1681671142578,3.307142972946167,57.36000061035156,172.51751708984375,651478800.0,39783100.0,9334656.0
2009-02-02,2.8020524978637695,61.150001525878906,170.45545959472656,3.268213987350464,61.150001525878906,170.45545959472656,3.2857139110565186,62.0,172.67266845703125,3.174999952316284,58.130001068115234,166.16616821289062,3.182142972946167,58.56999969482422,167.31231689453125,558247200.0,19324300.0,10403386.0
2009-02-03,2.84706449508667,63.59000015258789,170.39540100097656,3.320713996887207,63.59000015258789,170.39540100097656,3.3350000381469727,64.19999694824219,171.6716766357422,3.2242860794067383,60.0,167.0820770263672,3.2828569412231445,60.869998931884766,171.45645141601562,599309200.0,14694600.0,13099887.0
2009-02-04,2.864518165588379,61.060001373291016,171.6716766357422,3.3410708904266357,61.060001373291016,171.6716766357422,3.4375,63.439998626708984,177.39739990234375,3.325000047683716,60.83000183105469,169.7547607421875,3.3292860984802246,63.380001068115234,170.2052001953125,808421600.0,13726300.0,13621165.0
2009-02-05,2.953622579574585,63.18000030517578,177.0370330810547,3.444999933242798,63.18000030517578,177.0370330810547,3.4732139110565186,63.810001373291016,177.8678741455078,3.307857036590576,60.630001068115234,168.66867065429688,3.313214063644409,61.150001525878906,170.62562561035156,749246400.0,10169600.0,14514271.0
2009-02-06,3.0534451007843018,66.55000305175781,185.82582092285156,3.561429023742676,66.55000305175781,185.82582092285156,3.5714290142059326,67.0,187.0920867919922,3.4642860889434814,63.18000030517578,177.8979034423828,3.4649999141693115,63.18000030517578,178.4084014892578,687209600.0,12044900.0,14062124.0
2009-02-09,3.1388750076293945,66.70999908447266,189.57456970214844,3.6610710620880127,66.70999908447266,189.57456970214844,3.6785709857940674,67.36000061035156,190.69068908691406,3.5535709857940674,65.37999725341797,183.83383178710938,3.5714290142059326,66.55999755859375,185.82582092285156,715010800.0,9437600.0,9944645.0
2009-02-10,2.995572566986084,63.310001373291016,179.43443298339844,3.493928909301758,63.310001373291016,179.43443298339844,3.6610710620880127,67.2300033569336,188.93893432617188,3.4664289951324463,63.06999969482422,179.12413024902344,3.618928909301758,66.1500015258789,188.1781768798828,849060800.0,10700600.0,14193193.0
2009-02-11,2.9646451473236084,64.3499984741211,179.19920349121094,3.4578568935394287,64.3499984741211,179.19920349121094,3.511070966720581,64.9000015258789,182.68267822265625,3.4203569889068604,62.25,176.6766815185547,3.441786050796509,63.099998474121094,179.65464782714844,674973600.0,8347300.0,10452737.0
2009-02-12,3.0396652221679688,63.959999084472656,181.7067108154297,3.5453569889068604,63.959999084472656,181.7067108154297,3.5625,64.25,181.9919891357422,3.422499895095825,61.709999084472656,175.91590881347656,3.422499895095825,63.25,176.7567596435547,817188400.0,8095500.0,11089499.0
2009-02-13,3.0362977981567383,63.2599983215332,179.01901245117188,3.541429042816162,63.2599983215332,179.01901245117188,3.5692861080169678,64.68000030517578,181.6766815185547,3.504286050796509,62.869998931884766,177.79278564453125,3.5353569984436035,63.970001220703125,181.27627563476562,608977600.0,4130900.0,8285107.0
2009-02-17,2.894524574279785,61.66999816894531,171.50149536132812,3.376070976257324,61.66999816894531,171.50149536132812,3.4657139778137207,62.650001525878906,173.71871948242188,3.367142915725708,61.18000030517578,170.0150146484375,3.4596428871154785,61.66999816894531,173.4284210205078,678238400.0,7126100.0,11349439.0
2009-02-18,2.8896262645721436,62.349998474121094,176.7317352294922,3.370357036590576,62.349998474121094,176.7317352294922,3.4232139587402344,62.779998779296875,176.8668670654297,3.311429023742676,60.52000045776367,170.43043518066406,3.3946430683135986,62.27000045776367,173.79379272460938,684779200.0,7366000.0,12036951.0
2009-02-19,2.7754135131835938,61.95000076293945,171.49148559570312,3.237143039703369,61.95000076293945,171.49148559570312,3.3660709857940674,64.18000030517578,180.080078125,3.2182140350341797,61.66999816894531,170.87586975097656,3.3346428871154785,62.84000015258789,178.91390991210938,922804400.0,6768900.0,9967423.0
2009-02-20,2.79256010055542,63.86000061035156,173.3983917236328,3.257143020629883,63.86000061035156,173.3983917236328,3.299999952316284,64.1500015258789,174.63462829589844,3.1785709857940674,60.84000015258789,167.66766357421875,3.192857027053833,61.06999969482422,169.19419860839844,750316000.0,9354500.0,12421766.0
2009-02-23,2.662424087524414,61.709999084472656,165.1951904296875,3.1053569316864014,61.709999084472656,165.1951904296875,3.2857139110565186,64.91000366210938,175.0750732421875,3.0896430015563965,61.52000045776367,164.93994140625,3.273214101791382,64.16000366210938,173.67367553710938,786982000.0,7336000.0,10431758.0
2009-02-24,2.7634711265563965,65.5999984741211,172.8979034423828,3.2232139110565186,65.5999984741211,172.8979034423828,3.2460711002349854,66.0999984741211,174.9849853515625,3.107142925262451,61.88999938964844,165.61061096191406,3.12321400642395,61.970001220703125,165.67567443847656,807105600.0,10271400.0,12179608.0
2009-02-25,2.791334867477417,63.709999084472656,170.99099731445312,3.255713939666748,63.709999084472656,170.99099731445312,3.318571090698242,65.75,176.32632446289062,3.1875,62.81999969482422,169.62962341308594,3.2092859745025635,64.9000015258789,171.24624633789062,833053200.0,9122100.0,12865322.0
2009-02-26,2.7310142517089844,62.34000015258789,168.75875854492188,3.185357093811035,62.34000015258789,168.75875854492188,3.318571090698242,64.7300033569336,176.42141723632812,3.177143096923828,62.34000015258789,168.74874877929688,3.2857139110565186,64.12000274658203,173.1531524658203,629868400.0,7275300.0,11199989.0
2009-02-27,2.7346885204315186,64.79000091552734,169.16416931152344,3.189642906188965,64.79000091552734,169.16416931152344,3.260714054107666,65.08000183105469,172.0820770263672,3.131071090698242,60.939998626708984,165.72071838378906,3.14035701751709,61.2599983215332,166.6416473388672,706658400.0,11488300.0,10829160.0
2009-03-02,2.6927378177642822,61.9900016784668,163.74374389648438,3.140713930130005,61.9900016784668,163.74374389648438,3.257143020629883,65.5199966430664,170.52052307128906,3.131071090698242,61.5099983215332,163.1631622314453,3.1471428871154785,63.939998626708984,166.8318328857422,770929600.0,10511900.0,11565423.0
2009-03-03,2.7059056758880615,61.70000076293945,162.9029083251953,3.1560709476470947,61.70000076293945,162.9029083251953,3.2407140731811523,63.290000915527344,167.0120086669922,3.13857102394104,61.29999923706055,161.33633422851562,3.1760709285736084,62.75,165.2001953125,724340400.0,9691600.0,13036550.0
2009-03-04,2.7916419506073,64.80999755859375,159.61961364746094,3.256071090698242,64.80999755859375,159.61961364746094,3.313214063644409,65.79000091552734,164.66465759277344,3.194643020629883,62.400001525878906,157.8478546142578,3.2207140922546387,62.79999923706055,161.7417449951172,741403600.0,11960900.0,15621163.0
2009-03-05,2.720296859741211,64.7699966430664,152.9729766845703,3.1728570461273193,64.7699966430664,152.9729766845703,3.2810709476470947,65.80000305175781,159.69970703125,3.1589291095733643,63.599998474121094,151.47146606445312,3.2307140827178955,64.12000274658203,158.3983917236328,706899200.0,11770300.0,13046740.0
2009-03-06,2.6119015216827393,61.689998626708984,154.43943786621094,3.046428918838501,61.689998626708984,154.43943786621094,3.1571431159973145,65.5,155.250244140625,2.940356969833374,59.81999969482422,147.27227783203125,3.1549999713897705,65.19999694824219,153.76376342773438,1011147200.0,15093800.0,14453932.0
2009-03-09,2.5448429584503174,60.4900016784668,145.59059143066406,2.9682140350341797,60.4900016784668,145.59059143066406,3.128571033477783,64.02999877929688,153.4384307861328,2.9489290714263916,60.150001525878906,144.869873046875,3.0064289569854736,62.20000076293945,150.14013671875,698297600.0,13561400.0,12929657.0
2009-03-10,2.713866710662842,65.70999908447266,154.23924255371094,3.1653571128845215,65.70999908447266,154.23924255371094,3.184643030166626,65.9000015258789,155.40541076660156,3.012856960296631,61.779998779296875,147.27227783203125,3.0310709476470947,62.4900016784668,149.27427673339844,844258800.0,15435700.0,13446940.0
2009-03-11,2.837878465652466,68.54000091552734,159.11412048339844,3.309999942779541,68.54000091552734,159.11412048339844,3.35964298248291,69.37000274658203,160.16015625,3.1992859840393066,65.2699966430664,153.0080108642578,3.2074999809265137,66.23999786376953,155.2052001953125,846372800.0,13881700.0,11835353.0
2009-03-12,2.950254440307617,69.58000183105469,161.9269256591797,3.441071033477783,69.58000183105469,161.9269256591797,3.4492859840393066,69.87000274658203,162.66265869140625,3.2857139110565186,67.25,156.9819793701172,3.317857027053833,68.3499984741211,158.92892456054688,768457200.0,11348900.0,10038152.0
2009-03-13,2.937394857406616,68.62999725341797,162.37237548828125,3.4260709285736084,68.62999725341797,162.37237548828125,3.4714291095733643,69.73999786376953,163.89389038085938,3.393213987350464,67.52999877929688,159.6746826171875,3.43928599357605,69.63999938964844,163.2132110595703,601168400.0,8903400.0,7804987.0
2009-03-16,2.9217770099639893,66.9800033569336,160.0050048828125,3.4078569412231445,66.9800033569336,160.0050048828125,3.4782140254974365,69.29000091552734,165.030029296875,3.3635709285736084,66.68000030517578,159.45445251464844,3.447499990463257,68.55999755859375,163.1581573486328,797244000.0,9437300.0,9883706.0
2009-03-17,3.0516083240509033,71.3499984741211,167.8378448486328,3.559286117553711,71.3499984741211,167.8378448486328,3.560357093811035,71.70999908447266,167.8378448486328,3.3953568935394287,67.0,159.7047119140625,3.4014289379119873,67.37000274658203,160.250244140625,786646000.0,11902800.0,9415575.0
2009-03-18,3.108560085296631,71.25,166.7167205810547,3.625714063644409,71.25,166.7167205810547,3.695713996887207,73.91000366210938,170.170166015625,3.561429023742676,70.12999725341797,164.18919372558594,3.568213939666748,70.97000122070312,167.57257080078125,796037200.0,10401700.0,10014376.0
2009-03-19,3.111623525619507,70.0999984741211,165.1351318359375,3.629286050796509,70.0999984741211,165.1351318359375,3.68571400642395,71.91000366210938,168.1681671142578,3.580357074737549,69.23999786376953,163.85385131835938,3.637500047683716,71.4000015258789,166.00601196289062,500180800.0,8819100.0,8214178.0
2009-03-20,3.110703945159912,69.95999908447266,165.2452392578125,3.628213882446289,69.95999908447266,165.2452392578125,3.682499885559082,70.88999938964844,166.6616668701172,3.5917859077453613,69.08000183105469,163.3333282470703,3.646070957183838,70.38999938964844,165.3153076171875,695587200.0,8468100.0,9466324.0
2009-03-23,3.2965681552886963,75.58000183105469,174.47447204589844,3.8450000286102295,75.58000183105469,174.47447204589844,3.8628571033477783,75.61000061035156,174.89990234375,3.6339290142059326,70.69999694824219,166.6816864013672,3.6682140827178955,71.36000061035156,166.9469451904297,666397200.0,8612400.0,8534457.0
