Attributes,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Symbols,TSLA,AAPL,RELIANCE.NS,TCS.NS,AMZN,TSLA,AAPL,RELIANCE.NS,TCS.NS,AMZN,TSLA,AAPL,RELIANCE.NS,TCS.NS,AMZN,TSLA,AAPL,RELIANCE.NS,TCS.NS,AMZN,TSLA,AAPL,RELIANCE.NS,TCS.NS,AMZN,TSLA,AAPL,RELIANCE.NS,TCS.NS,AMZN
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-18,4.636000156402588,10.749876976013184,424.1253356933594,443.9862976074219,186.5,4.636000156402588,12.520000457763672,463.3825988769531,544.8499755859375,186.5,4.697999954223633,12.839285850524902,476.9787292480469,566.2000122070312,188.5,4.5920000076293945,12.482856750488281,461.624267578125,541.0499877929688,185.1300048828125,4.665999889373779,12.811071395874023,473.5363464355469,555.125,187.5399932861328,11853500.0,816057200.0,7267671.0,4076928.0,4178600.0
2011-02-21,,,433.5548400878906,463.91015625,,,,473.6849365234375,569.2999877929688,,,,475.9385681152344,574.0,,,,462.71392822265625,529.0999755859375,,,,463.6549987792969,545.0,,,,11828176.0,5657800.0,
2011-02-22,4.374000072479248,10.383431434631348,446.4751281738281,463.9711608886719,180.4199981689453,4.374000072479248,12.09321403503418,487.8011474609375,569.375,180.4199981689453,4.599999904632568,12.335714340209961,499.96087646484375,573.8499755859375,184.72000122070312,4.355999946594238,12.061429023742676,485.0274353027344,560.0,179.32000732421875,4.576000213623047,12.219642639160156,491.3425598144531,561.3250122070312,183.67999267578125,10323000.0,872555600.0,41037923.0,3305400.0,5637100.0
2011-02-23,4.366000175476074,10.506397247314453,451.3712463378906,458.5930480957031,176.67999267578125,4.366000175476074,12.236429214477539,493.1504211425781,562.7750244140625,176.67999267578125,4.5,12.308570861816406,496.4442138671875,572.4749755859375,181.14999389648438,4.2220001220703125,12.09321403503418,487.87542724609375,561.5499877929688,174.38999938964844,4.435999870300293,12.098929405212402,488.56884765625,564.0750122070312,180.25,8028000.0,671854400.0,14391641.0,1879344.0,5482000.0
2011-02-24,4.50600004196167,10.514372825622559,437.1136169433594,452.99078369140625,177.75,4.50600004196167,12.24571418762207,477.5730895996094,555.9000244140625,177.75,4.515999794006348,12.326786041259766,494.611572265625,569.375,179.75,4.300000190734863,12.084643363952637,474.675537109375,545.6500244140625,174.55999755859375,4.355999946594238,12.286429405212402,493.32379150390625,559.5,176.86000061035156,5276500.0,499900800.0,15185029.0,5378830.0,4656500.0
2011-02-25,4.7220001220703125,10.67628288269043,438.0429382324219,452.2776184082031,177.24000549316406,4.7220001220703125,12.434286117553711,478.5884704589844,555.0250244140625,177.24000549316406,4.769999980926514,12.443928718566895,486.5133361816406,558.5,180.75,4.538000106811523,12.314286231994629,472.79339599609375,544.125,177.10000610351562,4.561999797821045,12.330714225769043,485.74560546875,552.6500244140625,178.9499969482422,6731500.0,380018800.0,6969301.0,3070474.0,4191400.0
2011-02-28,4.7779998779296875,10.831138610839844,437.1361999511719,452.3590393066406,173.2899932861328,4.7779998779296875,12.614643096923828,477.59783935546875,555.125,173.2899932861328,4.820000171661377,12.680356979370117,492.48175048828125,574.125,175.88999938964844,4.699999809265137,12.539999961853027,475.4927978515625,550.0,172.14999389648438,4.748000144958496,12.544285774230957,480.544921875,550.5999755859375,173.91000366210938,5256000.0,403074000.0,10377944.0,3229396.0,6783200.0
2011-03-01,4.788000106811523,10.71154499053955,448.28851318359375,458.1651611328125,169.44000244140625,4.788000106811523,12.475357055664062,489.7823486328125,562.25,169.44000244140625,4.863999843597412,12.704285621643066,491.68927001953125,566.0,173.9600067138672,4.739999771118164,12.417142868041992,479.0589904785156,548.7999877929688,168.6699981689453,4.809999942779541,12.695357322692871,482.2784729003906,556.5,173.52999877929688,5532000.0,456136800.0,5825263.0,3167804.0,5847100.0
2011-03-02,4.803999900817871,10.797714233398438,,,172.02000427246094,4.803999900817871,12.575714111328125,,,172.02000427246094,4.855999946594238,12.655357360839844,,,173.3000030517578,4.745999813079834,12.442856788635254,,,168.35000610351562,4.763999938964844,12.498571395874023,,,169.08999633789062,3316500.0,602590800.0,,,5185700.0
2011-03-03,4.872000217437744,11.025858879089355,443.09771728515625,468.6363525390625,172.7899932861328,4.872000217437744,12.841428756713867,484.1111145019531,575.0999755859375,172.7899932861328,4.958000183105469,12.849642753601074,487.87542724609375,577.5,174.4600067138672,4.811999797821045,12.71142864227295,479.5047607421875,553.5,172.0500030517578,4.895999908447266,12.756786346435547,483.0214538574219,559.9500122070312,173.7100067138672,3201000.0,500788400.0,9007869.0,3452600.0,4138200.0
2011-03-04,4.989999771118164,11.039355278015137,445.2738342285156,462.6672668457031,171.6699981689453,4.989999771118164,12.85714340209961,486.48858642578125,567.7750244140625,171.6699981689453,4.998000144958496,12.867500305175781,492.72943115234375,581.6749877929688,172.75,4.75600004196167,12.776785850524902,484.45782470703125,566.25,169.50999450683594,4.895999908447266,12.85964298248291,487.7020568847656,581.6749877929688,172.6199951171875,7900500.0,453266800.0,7116308.0,2061198.0,4924300.0
2011-03-07,4.98799991607666,10.897071838378906,442.93902587890625,451.54425048828125,169.0800018310547,4.98799991607666,12.691429138183594,483.937744140625,554.125,169.0800018310547,5.079999923706055,12.916786193847656,487.0334167480469,562.5,172.08999633789062,4.940000057220459,12.546786308288574,477.4740295410156,547.2249755859375,166.24000549316406,4.986000061035156,12.907142639160156,482.4765930175781,562.0,171.9199981689453,10168000.0,546123200.0,5455539.0,4184588.0,5932900.0
2011-03-08,4.932000160217285,10.90933609008789,446.5204772949219,455.39459228515625,166.88999938964844,4.932000160217285,12.705714225769043,487.8506774902344,558.8499755859375,166.88999938964844,4.992000102996826,12.764286041259766,491.5406799316406,564.4000244140625,169.7100067138672,4.800000190734863,12.58035659790039,484.4082946777344,552.5750122070312,166.72000122070312,4.920000076293945,12.6753568649292,484.4082946777344,552.5750122070312,169.38999938964844,6999500.0,356316800.0,5564621.0,3947902.0,4219000.0
2011-03-09,4.943999767303467,10.808446884155273,450.55523681640625,459.0613708496094,169.0500030517578,4.943999767303467,12.588213920593262,492.2588806152344,563.3499755859375,169.0500030517578,4.998000144958496,12.670000076293945,497.4843444824219,569.0,169.75,4.854000091552734,12.521429061889648,479.5047607421875,559.25,163.89999389648438,4.932000160217285,12.667499542236328,489.70806884765625,561.2750244140625,166.6699981689453,4624000.0,453306000.0,14986402.0,2424486.0,7108900.0
2011-03-10,4.802000045776367,10.630590438842773,446.4298095703125,451.6666564941406,166.13999938964844,4.802000045776367,12.381071090698242,487.7515869140625,554.2750244140625,166.13999938964844,4.8979997634887695,12.491786003112793,491.8378601074219,561.0,168.47000122070312,4.745999813079834,12.317856788635254,486.3895263671875,550.0,164.82000732421875,4.888000011444092,12.468570709228516,491.68927001953125,561.0,167.07000732421875,5085000.0,507539200.0,4547537.0,1871324.0,5998400.0
2011-03-11,4.814000129699707,10.793725967407227,449.7392578125,438.8321533203125,168.07000732421875,4.814000129699707,12.571070671081543,491.3673400878906,538.5250244140625,168.07000732421875,4.849999904632568,12.582857131958008,492.7789611816406,551.2000122070312,169.1999969482422,4.705999851226807,12.321429252624512,481.5107727050781,531.6500244140625,164.1199951171875,4.769999980926514,12.333213806152344,484.8045349121094,550.0,165.5,4654000.0,471080400.0,6922700.0,5012882.0,4609900.0
2011-03-14,4.650000095367432,10.841872215270996,461.6622009277344,447.1847839355469,166.72999572753906,4.650000095367432,12.627142906188965,504.39385986328125,548.7750244140625,166.72999572753906,4.800000190734863,12.731429100036621,505.58258056640625,551.0,168.0800018310547,4.639999866485596,12.546786308288574,491.4664001464844,529.2000122070312,164.57000732421875,4.763999938964844,12.613571166992188,491.8131103515625,535.5,166.60000610351562,5830000.0,435957200.0,13296395.0,3248618.0,4022000.0
2011-03-15,4.590000152587891,10.592567443847656,470.2303161621094,444.0270080566406,165.0800018310547,4.590000152587891,12.336786270141602,513.755126953125,544.9000244140625,165.0800018310547,4.5920000076293945,12.422857284545898,519.8721313476562,547.7249755859375,166.8800048828125,4.360000133514404,12.146429061889648,489.80712890625,532.8250122070312,160.75999450683594,4.440000057220459,12.217857360839844,494.2896423339844,537.5,161.38999938964844,6594000.0,721081200.0,26050461.0,3411868.0,4934500.0
2011-03-16,4.564000129699707,10.11971378326416,474.69573974609375,454.2334289550781,164.6999969482422,4.564000129699707,11.786070823669434,518.6338500976562,557.4249877929688,164.6999969482422,4.650000095367432,12.25,522.5467529296875,561.7249755859375,168.13999938964844,4.538000106811523,11.652142524719238,514.1761474609375,545.5750122070312,162.8699951171875,4.572000026702881,12.214285850524902,517.59375,546.0,164.6999969482422,5848500.0,1162011200.0,9509259.0,2677874.0,5208100.0
2011-03-17,4.561999797821045,10.261693000793457,467.32891845703125,447.3680725097656,160.97000122070312,4.561999797821045,11.95142936706543,510.5851745605469,549.0,160.97000122070312,4.685999870300293,12.128929138183594,519.4758911132812,559.4500122070312,166.3000030517578,4.5279998779296875,11.809286117553711,509.1735534667969,546.3250122070312,160.77999877929688,4.6479997634887695,12.029643058776855,514.7705078125,552.5,165.91000366210938,4613000.0,659422400.0,5714194.0,2056102.0,6471400.0
2011-03-18,4.5920000076293945,10.1399564743042,450.1698913574219,441.15447998046875,161.82000732421875,4.5920000076293945,11.809642791748047,491.8378601074219,541.375,161.82000732421875,4.638000011444092,12.078571319580078,512.6406860351562,554.5,163.5399932861328,4.501999855041504,11.785714149475098,488.66790771484375,538.0499877929688,160.58999633789062,4.638000011444092,12.040356636047363,512.6406860351562,546.75,161.19000244140625,3439500.0,753214000.0,18691614.0,2211348.0,7442700.0
2011-03-21,4.546000003814697,10.404592514038086,448.94586181640625,436.28570556640625,164.52000427246094,4.546000003814697,12.117856979370117,490.50054931640625,535.4000244140625,164.52000427246094,4.610000133514404,12.133570671081543,495.30499267578125,545.75,165.7899932861328,4.507999897003174,11.973570823669434,485.9437255859375,533.25,161.72000122070312,4.610000133514404,11.999643325805664,494.83447265625,545.75,163.3699951171875,2058500.0,409402000.0,7174835.0,2619090.0,4055100.0
2011-03-22,4.438000202178955,10.462855339050293,453.18463134765625,435.7560119628906,162.60000610351562,4.438000202178955,12.185713768005371,495.13165283203125,534.75,162.60000610351562,4.572000026702881,12.236429214477539,497.73199462890625,540.0,164.44000244140625,4.400000095367432,12.112142562866211,491.4168701171875,531.5,162.25,4.546000003814697,12.234286308288574,491.8626403808594,537.5499877929688,164.07000732421875,2914500.0,325922800.0,4519732.0,2657774.0,3611400.0
2011-03-23,4.441999912261963,10.401215553283691,459.35009765625,433.65771484375,165.32000732421875,4.441999912261963,12.11392879486084,501.8677978515625,532.1749877929688,165.32000732421875,4.453999996185303,12.150713920593262,503.55181884765625,535.5,166.25999450683594,4.354000091552734,11.998213768005371,493.2247314453125,528.625,160.82000732421875,4.421999931335449,12.117142677307129,495.230712890625,535.5,162.3000030517578,2114000.0,372996400.0,5270322.0,4352248.0,4721300.0
2011-03-24,4.466000080108643,10.578461647033691,458.0127258300781,445.4938049316406,171.10000610351562,4.466000080108643,12.320357322692871,500.4066467285156,546.7000122070312,171.10000610351562,4.47599983215332,12.35714340209961,506.17694091796875,547.7750244140625,172.0,4.395999908447266,12.102143287658691,497.2119140625,535.0,167.36000061035156,4.427999973297119,12.208929061889648,503.18035888671875,535.5,168.2100067138672,2311000.0,404712000.0,5184456.0,3094834.0,6283200.0
2011-03-25,4.550000190734863,10.779927253723145,465.4021911621094,456.1891784667969,170.97999572753906,4.550000190734863,12.555000305175781,508.4801025390625,559.8250122070312,170.97999572753906,4.599999904632568,12.57357120513916,510.1393737792969,564.25,173.49000549316406,4.480000019073486,12.393570899963379,500.258056640625,551.875,170.3000030517578,4.486000061035156,12.431071281433105,507.1427917480469,558.4249877929688,171.63999938964844,2840000.0,448910000.0,7103608.0,4146434.0,4293800.0
2011-03-28,4.650000095367432,10.746201515197754,464.9941711425781,456.29095458984375,169.35000610351562,4.650000095367432,12.515713691711426,508.0343322753906,559.9500122070312,169.35000610351562,4.708000183105469,12.65428638458252,513.309326171875,563.3499755859375,172.5,4.510000228881836,12.515713691711426,502.38787841796875,554.0,169.25,4.539999961853027,12.612500190734863,508.3067626953125,561.9249877929688,171.8000030517578,5290500.0,309355200.0,8805198.0,2248642.0,3400800.0
2011-03-29,4.783999919891357,10.762141227722168,463.6568603515625,463.9508361816406,174.6199951171875,4.783999919891357,12.534285545349121,506.57318115234375,569.3499755859375,174.6199951171875,4.800000190734863,12.534285545349121,511.1547546386719,575.9500122070312,174.83999633789062,4.642000198364258,12.359286308288574,505.0129699707031,559.5750122070312,170.07000732421875,4.659999847412109,12.416428565979004,505.2110900878906,560.0,170.72999572753906,3777000.0,352900800.0,8354066.0,3159588.0,4884600.0
2011-03-30,4.742000102996826,10.690691947937012,468.0769348144531,469.349365234375,179.4199981689453,4.742000102996826,12.451070785522461,511.40240478515625,575.9749755859375,179.4199981689453,4.8979997634887695,12.531429290771484,513.8789672851562,582.0,181.16000366210938,4.6020002365112305,12.408571243286133,507.2418518066406,572.4500122070312,177.66000366210938,4.822000026702881,12.522856712341309,508.9259033203125,574.0,177.77999877929688,6116500.0,329406000.0,5656801.0,2294770.0,6859300.0
2011-03-31,5.550000190734863,10.68701171875,475.6023864746094,482.3670654296875,180.1300048828125,5.550000190734863,12.446785926818848,519.6244506835938,591.9500122070312,180.1300048828125,5.742000102996826,12.492856979370117,522.4972534179688,599.0,181.57000732421875,5.300000190734863,12.359286308288574,512.3930053710938,576.0,178.5,5.309999942779541,12.369999885559082,512.3930053710938,576.0,179.30999755859375,57589000.0,274019200.0,14538613.0,7394126.0,4826500.0
2011-04-01,5.331999778747559,10.565887451171875,469.8450012207031,480.8391418457031,180.1300048828125,5.331999778747559,12.305713653564453,513.3341064453125,590.0750122070312,180.1300048828125,5.636000156402588,12.556785583496094,527.9456176757812,599.375,183.25,5.314000129699707,12.260713577270508,510.6594543457031,586.2750244140625,178.58999633789062,5.489999771118164,12.539643287658691,519.5997314453125,592.5,181.5800018310547,14324000.0,418661600.0,8663538.0,1799624.0,5684100.0
2011-04-04,5.165999889373779,10.46254825592041,476.3050537109375,494.3048095703125,182.94000244140625,5.165999889373779,12.185357093811035,520.3922119140625,606.5999755859375,182.94000244140625,5.400000095367432,12.307143211364746,522.4476928710938,608.0,183.61000061035156,5.046000003814697,12.085714340209961,509.6688537597656,592.0,180.69000244140625,5.366000175476074,12.296786308288574,515.1171875,592.5,180.88999938964844,13046500.0,460084800.0,6051061.0,2311616.0,4186400.0
2011-04-05,5.340000152587891,10.392017364501953,474.9450988769531,505.16314697265625,185.2899932861328,5.340000152587891,12.103214263916016,518.9063110351562,619.9249877929688,185.2899932861328,5.400000095367432,12.223214149475098,524.5280151367188,621.9749755859375,186.36000061035156,5.138000011444092,12.0,515.1171875,601.875,181.8000030517578,5.179999828338623,12.035357475280762,521.3085327148438,607.5250244140625,182.10000610351562,15904500.0,482731200.0,4964260.0,2891014.0,5569200.0
2011-04-06,5.297999858856201,10.365954399108887,473.67572021484375,497.8294372558594,182.75999450683594,5.297999858856201,12.072856903076172,517.5194091796875,610.9249877929688,182.75999450683594,5.4019999504089355,12.282142639160156,522.17529296875,623.4749755859375,188.27000427246094,5.159999847412109,12.040714263916016,515.1171875,607.0750122070312,181.1199951171875,5.3979997634887695,12.186429023742676,517.59375,619.5,186.14999389648438,6441500.0,402539200.0,4191928.0,2422352.0,5430700.0
2011-04-07,5.447999954223633,10.367178916931152,472.3383483886719,488.60089111328125,184.91000366210938,5.447999954223633,12.074286460876465,516.0582885742188,599.5999755859375,184.91000366210938,5.5879998207092285,12.15821361541748,518.8567504882812,610.0,185.1699981689453,5.289999961853027,12.001070976257324,512.690185546875,597.5750122070312,181.75999450683594,5.369999885559082,12.074999809265137,517.6184692382812,610.0,182.77999877929688,14051500.0,373447200.0,4690528.0,2149016.0,4564000.0
2011-04-08,5.297999858856201,10.274569511413574,464.17822265625,487.2972106933594,184.7100067138672,5.297999858856201,11.966428756713867,507.1427917480469,598.0,184.7100067138672,5.519999980926514,12.148214340209961,520.5160522460938,607.0,186.22000122070312,5.271999835968018,11.926786422729492,505.5330505371094,592.375,182.77999877929688,5.515999794006348,12.140000343322754,516.1077880859375,598.4500122070312,185.25999450683594,9732000.0,377535200.0,5536031.0,1983768.0,3726400.0
2011-04-11,5.053999900817871,10.143940925598145,455.7460021972656,480.1260681152344,184.0399932861328,5.053999900817871,11.814286231994629,497.93011474609375,589.2000122070312,184.0399932861328,5.306000232696533,11.988213539123535,504.9386901855469,597.5,186.49000549316406,5.004000186920166,11.786429405212402,497.11285400390625,587.6500244140625,181.85000610351562,5.294000148773193,11.930713653564453,501.74395751953125,590.0750122070312,184.86000061035156,6847000.0,398946800.0,5213369.0,2256232.0,3297100.0
2011-04-12,4.929999828338623,10.19300651550293,,,180.47999572753906,4.929999828338623,11.871429443359375,,,180.47999572753906,5.041999816894531,11.918929100036621,,,184.58999633789062,4.860000133514404,11.79285717010498,,,179.4199981689453,5.015999794006348,11.803214073181152,,,183.05999755859375,6787000.0,425639200.0,,,5334500.0
2011-04-13,4.986000061035156,10.307382583618164,463.2261657714844,493.04180908203125,182.2899932861328,4.986000061035156,12.004643440246582,506.1026611328125,605.0499877929688,182.2899932861328,5.138000011444092,12.005000114440918,507.19232177734375,610.7000122070312,182.8800048828125,4.961999893188477,11.875714302062988,493.6209716796875,587.1500244140625,179.8000030517578,5.026000022888184,11.96500015258789,496.2213134765625,587.5,180.8300018310547,6057500.0,346220000.0,8822291.0,3757530.0,4216300.0
2011-04-14,5.0279998779296875,10.193617820739746,,,181.82000732421875,5.0279998779296875,11.872142791748047,,,181.82000732421875,5.056000232696533,12.0,,,182.0800018310547,4.840000152587891,11.859286308288574,,,179.36000061035156,4.973999977111816,11.95714282989502,,,181.38999938964844,4917000.0,301800800.0,,,3588200.0
2011-04-15,5.116000175476074,10.04151725769043,462.8407897949219,485.4227600097656,180.00999450683594,5.116000175476074,11.694999694824219,505.681640625,595.7000122070312,180.00999450683594,5.236000061035156,11.915714263916016,507.61334228515625,609.9500122070312,181.77999877929688,5.081999778747559,11.671428680419922,497.7815246582031,590.0,179.02000427246094,5.130000114440918,11.903571128845215,504.5424499511719,608.4500122070312,181.0,4717500.0,453605600.0,6541425.0,7566770.0,4272400.0
2011-04-18,5.00600004196167,10.176136016845703,457.4913330078125,466.35467529296875,178.33999633789062,5.00600004196167,11.851785659790039,499.8370361328125,572.2999877929688,178.33999633789062,5.124000072479248,11.865357398986816,517.4451293945312,606.25,178.91000366210938,4.872000217437744,11.434286117553711,495.6021728515625,570.0250244140625,175.3699951171875,5.026000022888184,11.646429061889648,504.8148498535156,599.0,178.3800048828125,5169500.0,609898800.0,6827310.0,7765454.0,4616500.0
2011-04-19,5.0320000648498535,10.360433578491211,458.62469482421875,474.5444030761719,178.82000732421875,5.0320000648498535,12.066429138183594,501.0753173828125,582.3499755859375,178.82000732421875,5.052000045776367,12.070713996887207,503.9480895996094,584.7000122070312,179.47000122070312,4.929999828338623,11.846785545349121,494.6858825683594,570.0,176.60000610351562,5.052000045776367,11.896429061889648,497.6329345703125,572.2999877929688,178.35000610351562,2743500.0,419378400.0,5548593.0,3120224.0,2646000.0
2011-04-20,5.150000095367432,10.499958038330078,465.0849304199219,496.5458679199219,183.8699951171875,5.150000095367432,12.228928565979004,508.1333923339844,609.3499755859375,183.8699951171875,5.2179999351501465,12.348214149475098,510.41180419921875,612.0,185.0,5.059999942779541,12.196429252624512,499.36651611328125,589.7750244140625,181.58999633789062,5.139999866485596,12.268214225769043,503.2298889160156,589.9000244140625,181.6199951171875,4186000.0,700666400.0,4760561.0,5338548.0,4067500.0
2011-04-21,5.3480000495910645,10.754170417785645,471.7490234375,485.7079772949219,185.88999938964844,5.3480000495910645,12.524999618530273,515.4143676757812,596.0499877929688,185.88999938964844,5.395999908447266,12.68321418762207,517.197509765625,622.9000244140625,185.97000122070312,5.118000030517578,12.447142601013184,510.1641540527344,585.4249877929688,183.0500030517578,5.170000076293945,12.678570747375488,512.5416259765625,620.5,184.55999755859375,6930500.0,753810400.0,6892223.0,17333968.0,3348100.0
2011-04-25,5.2779998779296875,10.825003623962402,457.58203125,488.0508728027344,185.4199981689453,5.2779998779296875,12.607500076293945,499.93609619140625,598.9249877929688,185.4199981689453,5.3460001945495605,12.633929252624512,505.7064208984375,602.0,186.35000610351562,5.193999767303467,12.510713577270508,497.8558349609375,586.3250122070312,183.77000427246094,5.340000152587891,12.5121431350708,502.2392578125,598.5,185.64999389648438,4004500.0,266546000.0,8371144.0,4191552.0,3438100.0
2011-04-26,5.386000156402588,10.745586395263672,453.8646240234375,484.44482421875,182.3000030517578,5.386000156402588,12.515000343322754,495.8746032714844,594.5,182.3000030517578,5.449999809265137,12.678214073181152,499.76275634765625,601.0,186.4199981689453,5.26200008392334,12.476785659790039,494.09149169921875,590.1749877929688,180.74000549316406,5.331999778747559,12.62928581237793,499.76275634765625,600.0,186.27000427246094,7000000.0,338800000.0,8146584.0,3155246.0,11200000.0
2011-04-27,5.415999889373779,10.737303733825684,447.04180908203125,481.0222473144531,196.6300048828125,5.415999889373779,12.505356788635254,488.4202575683594,590.2999877929688,196.6300048828125,5.4720001220703125,12.583929061889648,499.8122863769531,597.4749755859375,197.8000030517578,5.326000213623047,12.396429061889648,485.44842529296875,588.0250244140625,182.75,5.386000156402588,12.579999923706055,497.7815246582031,597.4749755859375,183.1999969482422,4984500.0,356213200.0,11403773.0,1774478.0,23623000.0
2011-04-28,5.5320000648498535,10.633045196533203,440.8310241699219,472.07916259765625,195.07000732421875,5.5320000648498535,12.383929252624512,481.63458251953125,579.3250122070312,195.07000732421875,5.538000106811523,12.491070747375488,491.8378601074219,591.75,196.7899932861328,5.343999862670898,12.34000015258789,480.44586181640625,577.7999877929688,192.27000427246094,5.414000034332275,12.36392879486084,491.3425598144531,590.0750122070312,195.9600067138672,8000000.0,360959200.0,16481230.0,2846194.0,7300000.0
2011-04-29,5.519999980926514,10.736692428588867,445.9764709472656,474.9313659667969,195.80999755859375,5.519999980926514,12.504643440246582,487.25628662109375,582.8250122070312,195.80999755859375,5.573999881744385,12.641071319580078,489.361328125,586.0,196.58999633789062,5.484000205993652,12.381071090698242,481.0897521972656,575.125,193.77999877929688,5.538000106811523,12.385000228881836,482.92236328125,586.0,194.3800048828125,3630000.0,1006345200.0,6893126.0,1866696.0,6640900.0
2011-05-02,5.489999771118164,10.618632316589355,437.3628845214844,471.99761962890625,201.19000244140625,5.489999771118164,12.367142677307129,477.8454895019531,579.2249755859375,201.19000244140625,5.559999942779541,12.516785621643066,488.7669677734375,588.75,203.4199981689453,5.4120001792907715,12.339285850524902,476.1366882324219,576.25,196.17999267578125,5.519999980926514,12.490714073181152,487.3305969238281,585.0,196.57000732421875,3923000.0,442713600.0,6280802.0,1543070.0,9398100.0
2011-05-03,5.374000072479248,10.677508354187012,427.9107971191406,463.848876953125,198.4499969482422,5.374000072479248,12.435713768005371,467.5184020996094,569.2249755859375,198.4499969482422,5.478000164031982,12.496070861816406,479.1580505371094,581.0,202.58999633789062,5.300000190734863,12.343570709228516,466.1067810058594,565.5,196.69000244140625,5.47599983215332,12.428214073181152,478.01885986328125,581.0,201.0,4569500.0,313348000.0,10166156.0,2120156.0,6100000.0
2011-05-04,5.3379998207092285,10.719521522521973,429.6107482910156,463.2784423828125,199.97000122070312,5.3379998207092285,12.48464298248291,469.37579345703125,568.5250244140625,199.97000122070312,5.400000095367432,12.565357208251953,473.883056640625,573.0,201.86000061035156,5.150000095367432,12.388570785522461,465.5867004394531,557.5750122070312,195.3699951171875,5.355999946594238,12.437856674194336,468.063232421875,573.0,198.25,5222500.0,389250400.0,5384888.0,2722934.0,6550000.0
2011-05-05,5.288000106811523,10.633045196533203,434.3199768066406,454.29425048828125,197.11000061035156,5.288000106811523,12.383929252624512,470.5149841308594,557.5,197.11000061035156,5.48799991607666,12.533928871154785,477.2511291503906,572.5,201.0,5.234000205993652,12.358928680419922,467.3945617675781,554.0499877929688,196.1199951171875,5.440000057220459,12.442856788635254,468.063232421875,572.5,198.66000366210938,6092500.0,335969200.0,9037540.0,1885596.0,4600000.0
2011-05-06,5.423999786376953,10.630284309387207,436.6517028808594,468.1270446777344,197.60000610351562,5.423999786376953,12.380714416503906,473.0410461425781,574.4749755859375,197.60000610351562,5.539999961853027,12.5,475.4927978515625,576.75,199.55999755859375,5.323999881744385,12.364643096923828,470.093994140625,559.875,196.55999755859375,5.380000114440918,12.48892879486084,472.0256652832031,560.0,199.10000610351562,4908500.0,280134400.0,5960945.0,2405348.0,4013900.0
2011-05-09,5.581999778747559,10.659110069274902,438.5948181152344,462.6672668457031,200.8000030517578,5.581999778747559,12.414285659790039,475.1460876464844,567.7750244140625,200.8000030517578,5.599999904632568,12.471428871154785,478.4894104003906,575.9749755859375,202.36000061035156,5.369999885559082,12.376070976257324,471.2331848144531,562.25,196.77999877929688,5.400000095367432,12.42357063293457,475.4927978515625,575.0,198.33999633789062,4582000.0,204747200.0,3697955.0,1012232.0,5825400.0
2011-05-10,5.665999889373779,10.715838432312012,434.6856994628906,464.43963623046875,203.94000244140625,5.665999889373779,12.48035717010498,470.9112243652344,569.9500122070312,203.94000244140625,5.789999961853027,12.48892879486084,477.42449951171875,579.9749755859375,205.2899932861328,5.581999778747559,12.380714416503906,468.8309631347656,564.0,201.55999755859375,5.6479997634887695,12.460356712341309,475.1460876464844,566.5,201.94000244140625,7676500.0,282091600.0,3758167.0,1529158.0,5885900.0
2011-05-11,5.414000034332275,10.6477632522583,436.8345642089844,464.58233642578125,204.3800048828125,5.414000034332275,12.401070594787598,473.2391662597656,570.125,204.3800048828125,5.659999847412109,12.5,474.7003173828125,575.8499755859375,205.5,5.383999824523926,12.329999923706055,467.3202819824219,563.0499877929688,202.25,5.639999866485596,12.46500015258789,472.5209655761719,569.5,203.1199951171875,4812500.0,336000000.0,3782919.0,1460670.0,4809000.0
2011-05-12,5.533999919891357,10.627525329589844,432.2853698730469,452.9703063964844,206.07000732421875,5.533999919891357,12.3774995803833,468.3108825683594,555.875,206.07000732421875,5.547999858856201,12.397143363952637,472.8924560546875,566.9500122070312,206.19000244140625,5.329999923706055,12.223929405212402,466.0820007324219,554.1749877929688,200.6199951171875,5.414000034332275,12.361429214477539,471.28271484375,566.9500122070312,204.22000122070312,3140000.0,322000000.0,4254560.0,2540458.0,4800000.0
2011-05-13,5.510000228881836,10.441388130187988,433.42840576171875,459.2243957519531,202.55999755859375,5.510000228881836,12.160714149475098,469.54913330078125,563.5499877929688,202.55999755859375,5.638000011444092,12.366070747375488,476.4833984375,571.1500244140625,206.38999938964844,5.460000038146973,12.155357360839844,464.5713195800781,556.0,202.36000061035156,5.599999904632568,12.345000267028809,468.1870422363281,556.0,205.6999969482422,3307500.0,326116000.0,6417629.0,2365488.0,4123700.0
2011-05-16,5.320000171661377,10.220602035522461,432.05682373046875,460.8542175292969,192.50999450683594,5.320000171661377,11.903571128845215,468.063232421875,565.5499877929688,192.50999450683594,5.5980000495910645,12.186429023742676,471.2331848144531,573.7000122070312,200.89999389648438,5.309999942779541,11.878570556640625,466.35443115234375,560.0,191.3699951171875,5.5980000495910645,12.114286422729492,470.5397644042969,560.5,200.5399932861328,3778500.0,449775200.0,3234259.0,2227368.0,9386400.0
